Years,EAV Code,Waste Description English,,Waste Types - EAV 2- and 6-Digit Codes,,Count,,,,,,,,,,,,,,,,,,
2021,EAV-090113-G,Disposable cameras with batteries (160601-160603),,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-10,Waste from silver recovery (without 090106),,763,1144,,3,1056,,5,,,,,,,,,,,,,,
2021,EAV-100104-G,Waste from thermal processes,,11,2,,5,2,,5,,,,,,,,,,,,,,
2021,EAV-100109-G,Filter dust and boiler dust from oil firing,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-100113-G,sulfuric acid,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-100114-G,Filter dust made of emulsified hydrocarbons,,,,,Schlacken,,,Kesselstaub,79,6,3,,,,,,,,,,,
2021,EAV-100116-G,Rust and boiler ash,,36,26,,9,26,,0,,,,,,,,,,,,,,
2021,EAV-100118-G,Filter deast from the detachment co -burning,,142,75,,7,75,,0,,,,,,,,,,,,,,
2021,EAV-100120-G,Waste from exhaust gas treatment with dangerous. St. St.,,10,1,,8,1,,8,,,,,,,,,,,,,,
2021,EAV-100122-G,Kraftwerke and others: Schlämme( Betriebseig.abasserbeh.),,7,1,,2,1,,1,,,,,,,,,,,,,,
2021,EAV-100207-G,Kraftwerke u.a.:wässrigen sludge a. Cell clean.,,,,,Stahlind.: Feste Abfälle aus Abgasbehandl.,74,347,2,345,0,,,,,,,,,,,,
2021,EAV-100211-G,Iron-,,,,,Stahlind.: Ölhalt. Abf. aus Kühlwasserbeh.,5,5,8,5,8,,,,,,,,,,,,
2021,EAV-100213-G,Iron-,,,,,Stahlind.: Schlämme,,,Filterk. aus Abgasbeh.,14,9,0,,,,,,,,,,,
2021,EAV-100304-G,Iron-,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-100308-G,Aluminum metallurgy: slags made of first melt,,13,269,,1,213,,9,,,,,,,,,,,,,,
2021,EAV-100309-G,Aluminum metallurgy: salt slag a.zweimmel.,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-100315-G,Aluminum metallurgy: black scabies a.zweitsch.,,46,38,,0,31,,2,,,,,,,,,,,,,,
2021,EAV-100317-G,Aluminum metallurgy: scum (inflammatory),,4,0,,3,0,,3,,,,,,,,,,,,,,
2021,EAV-100319-G,Aluminum metallurgy: tar. Abf. From anodenherst.,,19,2,,7,2,,7,,,,,,,,,,,,,,
2021,EAV-100321-G,Aluminum metallurgy: Filterstaub M.Gehrl.st.,,16,2,,5,2,,5,,,,,,,,,,,,,,
2021,EAV-100323-G,Aluminum metallurgy: other particles and dust,,25,19,,9,18,,9,,,,,,,,,,,,,,
2021,EAV-100325-G,Aluminum metallurgy: fixed Abf. A. Exhaust gas treatment,,,,,Filterk.a.Abgasbeh.,-,-,,,,,,,,,,,,,,,
2021,EAV-100327-G,Aluminum metallurgy: sludge,,3,0,,5,0,,5,,,,,,,,,,,,,,
2021,EAV-100329-G,Aluminum metallurgy: Ölh.abf. From cooling water.,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-100401-G,Aluminum metallurgy: Abf.A. Beh. V.Alz slags,,,,,Zweitschmelze),10,85,6,81,9,,,,,,,,,,,,
2021,EAV-100402-G,Lead metalurgy: slag (first-,,,,,Abschaum (Erst-,,,Zweitschm.),41,7,7,,,,,,,,,,,
2021,EAV-100403-G,Lead metal: scabies,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-100404-G,Lead metalurgy: calcium arsenate,,4,0,,1,0,,1,,,,,,,,,,,,,,
2021,EAV-100405-G,Lead metalurgy: filter dust,,10,3,,5,1,,1,,,,,,,,,,,,,,
2021,EAV-100406-G,Lead metalurgy: other particles and dust,,3,0,,2,0,,2,,,,,,,,,,,,,,
2021,EAV-100407-G,Lead metalurgy: fixed waste from exhaust gas treatment,,,,,Filterk. aus Abgasbeh.,-,-,,,,,,,,,,,,,,,
2021,EAV-100409-G,Lead metalurgy: sludge,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-100503-G,Lead metalurgy: Ölh. Waste from cooling water.,,11,0,,4,0,,4,,,,,,,,,,,,,,
2021,EAV-100505-G,Zinc metallurgy: filter dust,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-100506-G,Zinc metallurgy: fixed waste from exhaust gas treatment,,,,,Filterk. aus Abgasbeh.,-,-,,,,,,,,,,,,,,,
2021,EAV-100508-G,Zinc metallurgy: sludge,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-100510-G,Zinc metallurgy: Ölh. Waste from cooling water.,,,,,Abschaum (entzündlich),-,-,,,,,,,,,,,,,,,
2021,EAV-100603-G,Zinc metallurgy: scabies,,10,1,,1,1,,0,,,,,,,,,,,,,,
2021,EAV-100606-G,Copper metalurgy: filter dust,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-100607-G,Copper metallurgy: Fixed waste A. exhaust gas treatment,,,,,Filterk. a.Abgasbeh.,-,-,,,,,,,,,,,,,,,
2021,EAV-100609-G,Copper metalurgy: sludge,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-100707-G,Copper metalurgy: Ölh.abf. From cooling water.,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-100808-G,Silbermet.U.A.: Oil -containing waste A.Kühlwasserbeh.,,,,,Zweitschmelze),3,0,5,.,,,,,,,,,,,,,
2021,EAV-100810-G,Non-ferrous.: Salt slag (first-,,,,,Abschaum (entzündl.),8,0,3,0,3,,,,,,,,,,,,
2021,EAV-100812-G,Non -iron metallurgy: scabies,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-100815-G,Not anger.: Teerh. Waste from Anodenherst.,,51,5,,5,5,,4,,,,,,,,,,,,,,
2021,EAV-100817-G,Non -iron metallurgy: filter dust M.Gehrl.st.,,,,,Filterk.a.Abgasbeh.,4,0,0,.,,,,,,,,,,,,,
2021,EAV-100819-G,Non -iron metallurgy: sludge,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-100905-G,Non -iron metallurgy: Ölh.abf. From cooling water.,,,,,Stahl: Gießformen und -sande vor dem Gießen,3,0,1,0,1,,,,,,,,,,,,
2021,EAV-100907-G,iron,,,,,Stahl: Gießformen und -sande nach dem Gießen,12,3,7,3,1,,,,,,,,,,,,
2021,EAV-100909-G,iron,,,,,Stahl: Filterstaub mit gefährlichen Stoffen,51,9,9,9,8,,,,,,,,,,,,
2021,EAV-100911-G,iron,,,,,Stahl: Andere Teilchen mit gefährl. Stoffen,4,0,1,0,1,,,,,,,,,,,,
2021,EAV-100913-G,iron,,,,,Stahl: Abf. v. Bindemitteln mit gefährl. St.,-,-,,,,,,,,,,,,,,,
2021,EAV-100915-G,iron,,,,,Stahl: Abf. aus rissanzeigenden Substanzen,-,-,,,,,,,,,,,,,,,
2021,EAV-101005-G,iron,,,,,#NAME?,-,-,,,,,,,,,,,,,,,
2021,EAV-101007-G,Not anger.: Watering shapes,,,,,#NAME?,6,1,0,1,0,,,,,,,,,,,,
2021,EAV-101009-G,Not anger.: Watering shapes,,25,4,,6,2,,7,,,,,,,,,,,,,,
2021,EAV-101011-G,Non -iron metals: Filter dust M. Färl. fabrics,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-101013-G,Not anger.: And. Particles with dangerous. Fabrics,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-101015-G,NOTEIENMET.: ABF.V. Binders with dangerous.,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-101109-G,Non -iron metals: Abf. From cracking sub.,,14,0,,5,0,,5,,,,,,,,,,,,,,
2021,EAV-101111-G,Men -waste with danger. Fabrics v. d. Melt,,9,6,,8,6,,8,,,,,,,,,,,,,,
2021,EAV-101113-G,Glass waste in small particles and glass dust,,27,2,,1,2,,0,,,,,,,,,,,,,,
2021,EAV-101115-G,Glass polishing and glass grinding loop,,43,3,,2,3,,1,,,,,,,,,,,,,,
2021,EAV-101117-G,Glass production: fixed waste from exhaust gas treatment,,,,,Filterk. aus Abgasbeh.,4,0,2,0,2,,,,,,,,,,,,
2021,EAV-101119-G,Glass production: sludge,,15,1,,1,1,,1,,,,,,,,,,,,,,
2021,EAV-101209-G,Glasherst.: Festival Abbey a. Operation. Wastewater treatment.,,22,4,,3,4,,3,,,,,,,,,,,,,,
2021,EAV-101211-G,Ceramic products: fixed waste a. Exhaust gas treatment,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-101309-G,Ceramic zim.: Glazine waste with heavy metals,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-101312-G,Asbestos containing waste a. Manufacturing. v. Asbestos cement,,12,13,,2,12,,7,,,,,,,,,,,,,,
2021,EAV-101401-G,"Cement, among others: fixed waste from exhaust gas treatment",,65,0,,9,0,,6,,,,,,,,,,,,,,
2021,EAV-11,Crematoriums: mercury. Waste a.d.Gas cleaning,,2084,594,,5,558,,9,,,,,,,,,,,,,,
2021,EAV-110105-G,Waste from chemical surface processing,,527,75,,9,71,,2,,,,,,,,,,,,,,
2021,EAV-110106-G,Surface rearm.: Acidic stainless solutions,,131,8,,5,6,,8,,,,,,,,,,,,,,
2021,EAV-110107-G,Surface ed.: Acids A.N.G.,,477,74,,6,71,,3,,,,,,,,,,,,,,
2021,EAV-110108-G,Surface rearm.: Alkalic pickling solutions,,202,9,,2,8,,5,,,,,,,,,,,,,,
2021,EAV-110109-G,Surface rearm.: Phosphatier sludge,,,,,Filterkuchen m.gef.St.,880,99,6,85,1,,,,,,,,,,,,
2021,EAV-110111-G,Surface ed.: Sludge,,731,94,,9,86,,0,,,,,,,,,,,,,,
2021,EAV-110113-G,Surface ed .: Aqueous rinsing liquid. M.F.St.,,195,17,,4,16,,6,,,,,,,,,,,,,,
2021,EAV-110115-G,Surface ed.: Waste A.D.Entfettung M.F.St.,,,,,Schlämme a. Membransyst.,3,0,6,0,6,,,,,,,,,,,,
2021,EAV-110116-G,Surface rear,,19,0,,2,0,,2,,,,,,,,,,,,,,
2021,EAV-110198-G,Surface ed.: Ion exchanger resin,,245,18,,7,18,,0,,,,,,,,,,,,,,
2021,EAV-110202-G,Surface ed.: Other waste with dangerous. St. St.,,8,177,,9,177,,9,,,,,,,,,,,,,,
2021,EAV-110205-G,Sludge from zinc hydrometallurgy,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-110207-G,Waste from processes of copper hydrometallurgy,,5,14,,9,14,,9,,,,,,,,,,,,,,
2021,EAV-110301-G,Non-iron hydrometallurgy: And.abf. M.Gehrl.st.,,,,,Festst.a.Härteprozessen: Cyanidh. Abfälle,27,0,3,0,3,,,,,,,,,,,,
2021,EAV-110302-G,Sludge,,,,,Festst.a.Härteprozessen: Andere Abfälle,53,1,3,1,2,,,,,,,,,,,,
2021,EAV-110503-G,Sludge,,26,0,,2,0,,2,,,,,,,,,,,,,,
2021,EAV-110504-G,Galvanization: Fixed waste from exhaust gas treatment,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-12,Galvanization: used flux,,3856,945,,0,740,,6,,,,,,,,,,,,,,
2021,EAV-120106-G,Waste from processes of the mechanical design,,13,0,,2,0,,2,,,,,,,,,,,,,,
2021,EAV-120107-G,Halogenic machining oils based on mineral oil,,95,71,,0,20,,5,,,,,,,,,,,,,,
2021,EAV-120108-G,Halogen -free machining oils based on mineral oil,,25,1,,7,1,,5,,,,,,,,,,,,,,
2021,EAV-120109-G,Halogenic processing emulsions and solutions,,2985,693,,7,564,,5,,,,,,,,,,,,,,
2021,EAV-120110-G,Halogen -free processing emulsions and solutions,,14,0,,4,0,,4,,,,,,,,,,,,,,
2021,EAV-120112-G,Synthetic machining oils,,204,7,,3,6,,5,,,,,,,,,,,,,,
2021,EAV-120114-G,Used waxes and fats,,269,20,,1,19,,0,,,,,,,,,,,,,,
2021,EAV-120116-G,Processing sludge with dangerous fabrics,,437,28,,8,24,,6,,,,,,,,,,,,,,
2021,EAV-120118-G,Ray waste (with dangerous fabrics),,,,,etc.),443,68,1,53,3,,,,,,,,,,,,
2021,EAV-120119-G,Oil -containing metal sludge (grinding sludge,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-120120-G,Biologically easy to break down machining oils,,98,7,,2,6,,6,,,,,,,,,,,,,,
2021,EAV-120301-G,Used Hon-U.Sebants with dangerous fabrics,,375,46,,0,43,,0,,,,,,,,,,,,,,
2021,EAV-120302-G,Aqueous washing fluids,,14,0,,5,0,,5,,,,,,,,,,,,,,
2021,EAV-13,Waste from steam grease,,3869,1393,,6,1153,,3,,,,,,,,,,,,,,
2021,EAV-130101-G,Oil waste and waste from liquid fuels,,,,,die PCB enthalten,7,0,2,0,0,,,,,,,,,,,,
2021,EAV-130104-G,Hydraulic oil,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-130105-G,Hydraulic oils: chlorinated emulsions,,62,9,,3,8,,8,,,,,,,,,,,,,,
2021,EAV-130109-G,Hydraulic oils: non -chlorinated emulsions,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-130110-G,Chlorinated hydraulic oils on a mineral oil basis,,61,2,,1,2,,0,,,,,,,,,,,,,,
2021,EAV-130111-G,Non -chlorinated hydraulic oils on a mineral oil basis,,8,0,,1,0,,1,,,,,,,,,,,,,,
2021,EAV-130112-G,Synthetic hydraulic oils,,5,0,,0,0,,0,,,,,,,,,,,,,,
2021,EAV-130113-G,Biologically easily degradable hydraulic oils,,8,0,,1,0,,1,,,,,,,,,,,,,,
2021,EAV-130204-G,Other hydraulic oils,,,,,Getriebe- und Schmieröle,52,1,5,1,1,,,,,,,,,,,,
2021,EAV-130205-G,Chlorinated machine,,,,,Getriebe-u. Schmieröle,1453,522,2,387,6,,,,,,,,,,,,
2021,EAV-130206-G,Non-chlorinated machine,,,,,Getriebe- und Schmieröle,14,0,5,0,5,,,,,,,,,,,,
2021,EAV-130207-G,Synthetic machine,,,,,Getriebeöle,-,-,,,,,,,,,,,,,,,
2021,EAV-130208-G,Biologically easy dismantling. Machinery-,,,,,Getriebe- und Schmieröle,110,29,1,14,5,,,,,,,,,,,,
2021,EAV-130301-G,Other machine,,41,1,,0,0,,7,,,,,,,,,,,,,,
2021,EAV-130306-G,Insulating and heat transfer oils with PCB,,3,0,,0,0,,0,,,,,,,,,,,,,,
2021,EAV-130307-G,Chlorine. Insulating and heat transfer oils (OH.130301),,189,11,,6,10,,6,,,,,,,,,,,,,,
2021,EAV-130308-G,Non-chlorinated insulating and heat transmission oils,,30,1,,2,1,,2,,,,,,,,,,,,,,
2021,EAV-130309-G,Synthetic insulating and heat transmission oils,,6,0,,0,0,,0,,,,,,,,,,,,,,
2021,EAV-130310-G,Biologic. slightly dilapidated. Insulating u. Heat overr.,,22,0,,3,0,,2,,,,,,,,,,,,,,
2021,EAV-130401-G,Other insulating and heat transfer oils,,6,3,,3,3,,2,,,,,,,,,,,,,,
2021,EAV-130402-G,Bilgen oils from inland navigation,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-130403-G,Bilgen oils from molen drain channels,,17,111,,7,111,,1,,,,,,,,,,,,,,
2021,EAV-130501-G,Bilgen oils from the rest of the shipping,,187,54,,6,37,,3,,,,,,,,,,,,,,
2021,EAV-130502-G,Fixed waste A. Sand catch facilities and oil/water socks.,,697,141,,3,131,,8,,,,,,,,,,,,,,
2021,EAV-130503-G,Sludge from oil/water discharge,,388,99,,3,87,,7,,,,,,,,,,,,,,
2021,EAV-130506-G,Sludge from inlet shafts,,25,5,,0,2,,3,,,,,,,,,,,,,,
2021,EAV-130507-G,Oils from oil/water separators,,207,70,,8,62,,7,,,,,,,,,,,,,,
2021,EAV-130508-G,Oily water from oil/water separators,,,,,Öl-/Wasserabsch.,1041,202,9,192,8,,,,,,,,,,,,
2021,EAV-130701-G,Waste mixtures A. Sand catch facilities,,143,19,,4,15,,3,,,,,,,,,,,,,,
2021,EAV-130702-G,Heating oil and diesel,,39,1,,4,1,,4,,,,,,,,,,,,,,
2021,EAV-130703-G,petrol,,182,26,,6,16,,5,,,,,,,,,,,,,,
2021,EAV-130801-G,Other fuels (including mixtures),,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-130802-G,Oil waste: sludges or emulsions from desalables,,162,46,,1,35,,9,,,,,,,,,,,,,,
2021,EAV-130899-G,Oil waste: other emulsions,,174,31,,9,28,,0,,,,,,,,,,,,,,
2021,EAV-14,Oil waste: Waste A.N.G.,,,,,Kühlmitteln,663,82,1,55,4,,,,,,,,,,,,
2021,EAV-140601-G,Waste from organic solvents,,,,,HFCKW,,,HFKW,55,7,4,,,,,,,,,,,
2021,EAV-140602-G,Fluoro -cheeked hydrocarbons,,102,6,,6,3,,0,,,,,,,,,,,,,,
2021,EAV-140603-G,Other halogenated solvents and solvents.,,558,69,,4,46,,9,,,,,,,,,,,,,,
2021,EAV-140604-G,Other solvents and solvent mixtures,,,,,feste Abfälle (halogenierte Lösemittel),18,0,3,0,2,,,,,,,,,,,,
2021,EAV-140605-G,Sludge,,,,,feste Abfälle (andere Lösemittel ),47,4,1,3,8,,,,,,,,,,,,
2021,EAV-15,Sludge,,,,,Aufsaugmassen,,,Wischtücher,2479,5,2,,,,,,,,,,,
2021,EAV-150110-G,Packaging drop,,1135,63,,9,51,,0,,,,,,,,,,,,,,
2021,EAV-150111-G,Packaging with residues of dangerous substances,,29,1,,1,1,,0,,,,,,,,,,,,,,
2021,EAV-150202-G,Metal packaging,,,,,Wischtücher,2008,189,5,134,2,,,,,,,,,,,,
2021,EAV-16,Suction and filter materials,,,,,nicht anderswo im Verzeichnis aufgeführt,2989,1073,0,871,6,,,,,,,,,,,,
2021,EAV-160104-G,Waste,,44,35,,8,35,,8,,,,,,,,,,,,,,
2021,EAV-160107-G,Old vehicles,,78,11,,5,9,,3,,,,,,,,,,,,,,
2021,EAV-160108-G,Alt vehicles: oil filter,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-160109-G,STARE vehicles: mercury -containing components,,,,,die PCB enthalten,3,0,0,.,,,,,,,,,,,,,
2021,EAV-160110-G,Alt vehicles: components,,59,2,,8,1,,3,,,,,,,,,,,,,,
2021,EAV-160111-G,Alt vehicles: Explosive components (e.g. from Airbags),,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-160113-G,STARE vehicles: asbestos -containing brake pads,,137,15,,9,11,,4,,,,,,,,,,,,,,
2021,EAV-160114-G,Alt vehicles: brake fluids,,238,29,,6,21,,4,,,,,,,,,,,,,,
2021,EAV-160121-G,Alt vehicles: frost protection agent M.Grl. Fabrics,,,,,160113-160114),94,8,0,7,5,,,,,,,,,,,,
2021,EAV-160209-G,Hazardous Components (OH.160107-160111,,,,,die PCB enthal.,142,1,4,1,1,,,,,,,,,,,,
2021,EAV-160210-G,Transformers and capacitors,,,,,die PCB enthalten (oh.160209),3,0,0,0,0,,,,,,,,,,,,
2021,EAV-160211-G,Used devices,,149,13,,3,7,,7,,,,,,,,,,,,,,
2021,EAV-160212-G,Used devices,,,,,die freies Asbest enthalten,81,6,3,5,6,,,,,,,,,,,,
2021,EAV-160213-G,Used devices,,486,63,,5,50,,9,,,,,,,,,,,,,,
2021,EAV-160215-G,Gebr. Devices with dangerous Components (OH.160209-12),,90,15,,3,9,,2,,,,,,,,,,,,,,
2021,EAV-160303-G,From used devices removed.,,114,6,,0,5,,2,,,,,,,,,,,,,,
2021,EAV-160305-G,False Chargen: Inorganic waste M.Grl. fabrics,,211,14,,2,13,,5,,,,,,,,,,,,,,
2021,EAV-160401-G,False chargers: Organic waste M.Dl. Fabrics,,10,0,,1,0,,0,,,,,,,,,,,,,,
2021,EAV-160402-G,Ammunition waste,,9,0,,4,0,,1,,,,,,,,,,,,,,
2021,EAV-160403-G,Fireworks waste,,26,0,,6,0,,3,,,,,,,,,,,,,,
2021,EAV-160504-G,Other explosive waste,,396,9,,6,7,,5,,,,,,,,,,,,,,
2021,EAV-160506-G,Hazardous substances contained gases in the pressure container.,,238,5,,3,3,,7,,,,,,,,,,,,,,
2021,EAV-160507-G,Laboratory chemicals from dangerous fabrics,,382,6,,3,4,,8,,,,,,,,,,,,,,
2021,EAV-160508-G,Used inorganic chemicals,,390,6,,7,5,,6,,,,,,,,,,,,,,
2021,EAV-160601-G,Used organic chemicals,,456,363,,8,288,,2,,,,,,,,,,,,,,
2021,EAV-160602-G,Lead batteries,,94,1,,0,0,,9,,,,,,,,,,,,,,
2021,EAV-160603-G,Ni-CD batteries,,12,0,,3,0,,2,,,,,,,,,,,,,,
2021,EAV-160606-G,Coat silver -containing batteries,,,,,Akku.,27,2,4,1,6,,,,,,,,,,,,
2021,EAV-160708-G,Electrolytes collected separately a. Batteries,,,,,Fässer: Ölhaltige Abfälle,646,139,6,127,7,,,,,,,,,,,,
2021,EAV-160709-G,Tanks,,,,,Fässer: Abfälle mit sonstigen gefährl. St.,209,25,3,23,6,,,,,,,,,,,,
2021,EAV-160802-G,Tanks,,87,9,,6,9,,2,,,,,,,,,,,,,,
2021,EAV-160805-G,Used catalyst. M. Färl. Transition metals,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-160806-G,Used catalysts with phosphoric acid,,5,0,,4,0,,4,,,,,,,,,,,,,,
2021,EAV-160807-G,Used liquids (catalysts),,131,7,,4,6,,3,,,,,,,,,,,,,,
2021,EAV-160901-G,Used catalysts with dangerous fabrics,,,,,z.B. Kaliumpermanganat,-,-,,,,,,,,,,,,,,,
2021,EAV-160902-G,Permanganate,,,,,Kalium-o.Natriumdichromat),-,-,,,,,,,,,,,,,,,
2021,EAV-160903-G,Chromate (potassium chromat,,,,,z.B. Wasserstoffperoxid,19,0,1,0,1,,,,,,,,,,,,
2021,EAV-160904-G,Peroxides,,7,0,,2,0,,2,,,,,,,,,,,,,,
2021,EAV-161001-G,Oxidizing fabrics A.N.G.,,477,162,,7,108,,1,,,,,,,,,,,,,,
2021,EAV-161003-G,Aqueous liquid waste with dangerous fabrics,,62,6,,6,5,,4,,,,,,,,,,,,,,
2021,EAV-161101-G,Aqueous concentrates with dangerous fabrics,,15,12,,7,12,,6,,,,,,,,,,,,,,
2021,EAV-161103-G,Fire -proof materials from Metallurg. Processes,,68,69,,1,68,,5,,,,,,,,,,,,,,
2021,EAV-161105-G,Other lines and fire -proof materials,,117,18,,8,16,,5,,,,,,,,,,,,,,
2021,EAV-17,Fire -proof materials from non -metallurg. Proz.,,13449,9171,,3,8065,,9,,,,,,,,,,,,,,
2021,EAV-170106-G,Construction and demolition waste,,,,,u.a.,1811,850,6,828,2,,,,,,,,,,,,
2021,EAV-170204-G,Mixtures from or separate political groups v. concrete,,,,,Kunststoff und Holz mit gefährlichen Stoffen,4709,1163,6,956,6,,,,,,,,,,,,
2021,EAV-170301-G,Glass,,3325,3364,,4,2857,,5,,,,,,,,,,,,,,
2021,EAV-170303-G,Coal -tier -containing bitumen mixtures,,1197,155,,6,106,,9,,,,,,,,,,,,,,
2021,EAV-170409-G,Kohlenteer and tar -containing products,,205,10,,6,10,,3,,,,,,,,,,,,,,
2021,EAV-170410-G,Metal waste with dangerous fabrics,,,,,die Öl,,,Kohlenteer u.a. gefährl. Stoffe enth.,274,2,5,,,,,,,,,,,
2021,EAV-170503-G,Cable,,,,,,2231,2310,0,2205,0,,,,,,,,,,,,
2021,EAV-170505-G,Floor and stones,,,,,das gefährliche Stoffe enthält,39,17,6,17,5,,,,,,,,,,,,
2021,EAV-170507-G,Excavator,,,,,fabrics,87,258,0,250,8,,,,,,,,,,,,
2021,EAV-170601-G,Track gravel,,,,,das Asbest enthält,280,10,0,8,3,,,,,,,,,,,,
2021,EAV-170603-G,Insulation material,,2791,302,,8,215,,1,,,,,,,,,,,,,,
2021,EAV-170605-G,Other insulation material,,3913,633,,4,527,,4,,,,,,,,,,,,,,
2021,EAV-170801-G,Asbestos -containing building materials,,12,0,,7,0,,7,,,,,,,,,,,,,,
2021,EAV-170901-G,Contaminated building materials based on plaster,,,,,die Quecksilber enthalten,3,0,1,0,1,,,,,,,,,,,,
2021,EAV-170902-G,Construction and demolition waste,,,,,die PCB enthalten,180,6,8,6,4,,,,,,,,,,,,
2021,EAV-170903-G,Construction and demolition waste,,581,74,,9,65,,9,,,,,,,,,,,,,,
2021,EAV-18,Other construction and demolition waste,,276,36,,7,28,,6,,,,,,,,,,,,,,
2021,EAV-180103-G,Waste from medical care,,211,30,,4,23,,7,,,,,,,,,,,,,,
2021,EAV-180106-G,Waste (especially beginning from infection praise),,,,,die aus gefährlichen Stoffen bestehen,35,0,6,0,5,,,,,,,,,,,,
2021,EAV-180108-G,Chemicals,,76,4,,4,3,,3,,,,,,,,,,,,,,
2021,EAV-180110-G,Cytotox. u. Cytostatic medicinal products F.MeSchen,,32,0,,1,0,,1,,,,,,,,,,,,,,
2021,EAV-180202-G,Amalgam waste from dentistry,,50,1,,3,1,,0,,,,,,,,,,,,,,
2021,EAV-180205-G,Waste (especially beginning from infection praise),,,,,die aus gefährlichen Stoffen bestehen,-,-,,,,,,,,,,,,,,,
2021,EAV-180207-G,Chemicals,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-19,Cytotoxic and cytostatic medicines F.Tiere,,1666,6769,,9,2959,,2,,,,,,,,,,,,,,
2021,EAV-190105-G,"Waste from waste treatment plants, etc.",,,,,Pyrolysis: Filterkuchen aus Abgasbehandl.,29,50,4,36,1,,,,,,,,,,,,
2021,EAV-190106-G,Burn.,,,,,Pyrolysis: Wässrige flüss.Abf.a.Abgasbeh.,33,64,0,18,2,,,,,,,,,,,,
2021,EAV-190107-G,Burn.,,,,,Pyrolysis: Feste Abfälle a. Abgasbehandl.,116,709,1,314,3,,,,,,,,,,,,
2021,EAV-190110-G,Burn.,,,,,Pyrolysis: Gebr. Aktivkohle a. Abgasbeh.,25,12,7,1,9,,,,,,,,,,,,
2021,EAV-190111-G,Burn.,,,,,Pyrolysis: Rost-,,,Kesselaschen,,Schlacken,5,288,,4,,,,,,,,
2021,EAV-190113-G,Burn.,,,,,Pyrolysis: Filterstaub mit gefährl. St.,125,613,4,377,0,,,,,,,,,,,,
2021,EAV-190115-G,Burn.,,,,,Pyrolysis: Kesselstaub m.gefährl. Stoffen,32,68,2,30,4,,,,,,,,,,,,
2021,EAV-190117-G,Burn.,,,,,,12,0,5,0,5,,,,,,,,,,,,
2021,EAV-190204-G,Pyrolysis waste,,96,683,,4,142,,3,,,,,,,,,,,,,,
2021,EAV-190205-G,Pre -mixed waste m. M.M.,,332,563,,6,229,,4,,,,,,,,,,,,,,
2021,EAV-190207-G,Sludge from the physical. Chemical treatment,,219,163,,1,91,,5,,,,,,,,,,,,,,
2021,EAV-190208-G,Oil and concentrates from separation processes,,59,147,,7,50,,3,,,,,,,,,,,,,,
2021,EAV-190209-G,Liquid flammable waste with dangerous. Fabrics,,13,3,,9,1,,7,,,,,,,,,,,,,,
2021,EAV-190211-G,Fixed flammable waste with dangerous fabrics,,,,,,30,5,2,3,1,,,,,,,,,,,,
2021,EAV-190304-G,Other waste,,4,110,,7,.,,,,,,,,,,,,,,,,
2021,EAV-190306-G,As a dangerous classified partially stabilized Abf.,,16,506,,7,54,,9,,,,,,,,,,,,,,
2021,EAV-190402-G,As dangerously classified consolidated waste,,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-190403-G,"Filter dust, among others, waste from exhaust gas treatment",,-,-,-,,,,,,,,,,,,,,,,,,
2021,EAV-190702-G,Non -glazed fixed phase,,,,,das gefährl. Stoffe enthält,76,244,7,196,7,,,,,,,,,,,,
2021,EAV-190806-G,Landfill water,,35,0,,5,0,,5,,,,,,,,,,,,,,
2021,EAV-190807-G,Saturated or consumed ion exchanger resin,,-,-,-,,,,,,,,,,,,,,,,,,
